"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
7,0,2,6,0,0,10,6,2,4,1,1,5,3,3,0,0,0,16,0,0,7,0,0,1,2,0,0,0,2,8,3,1,0,2,0,2,0,0,0,2,4,8,0,0,16,4,0,17,0,0,0,0,2,0,0,0,18,0,0,2,22,0,0,5,0,2,0,0,19,45,0,0,0,25,1,27,1,0,0,10,15,1,2,0,0,1,0,0,10,0,3,35,6,1,7,4,2,0,0
1,0,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,2,0,0,0,0,3,13,0,0,0,3,0,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,9,1,0,3,2,0,0,0
5,0,2,3,0,0,0,1,5,3,3,1,65,1,1,0,0,0,3,11,0,1,2,11,1,2,1,1,4,2,17,18,0,1,19,0,0,1,0,0,2,1,0,3,3,1,1,3,11,2,0,2,1,0,3,5,0,9,1,6,0,10,0,2,1,1,4,0,0,0,3,4,0,2,4,0,3,0,2,3,0,15,2,9,3,14,5,0,0,0,0,17,10,2,1,0,15,15,0,3
45,0,0,2,0,0,0,1,0,74,1,0,8,1,1,0,0,0,3,1,0,3,0,1,0,1,0,0,1,0,10,14,0,0,1,0,2,0,0,0,6,1,52,0,0,56,0,0,15,0,0,0,0,1,0,0,0,24,0,0,0,14,0,0,1,0,0,0,0,14,11,0,1,0,6,0,7,0,0,0,1,2,0,8,0,2,0,0,0,56,0,1,15,3,0,15,2,6,0,0
12,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,23,0,0,13,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,9,0,1,2,0,0,5,0,3,0,0
0,0,3,1,0,0,9,8,0,0,0,3,1,2,59,0,0,0,6,0,2,12,0,0,0,3,59,32,0,2,0,0,15,0,2,3,29,0,0,0,29,7,0,0,0,0,50,0,1,0,5,0,5,5,2,0,5,0,0,0,129,1,0,0,2,0,3,106,0,8,3,0,13,0,5,107,5,16,0,0,3,0,2,0,0,0,0,17,47,0,0,0,0,5,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,3,0,0,7,7,4,10,0,0,4,1,1,0,0,0,6,1,0,3,0,0,0,1,0,0,0,1,14,3,1,0,2,0,1,0,0,0,1,4,2,0,0,12,1,0,14,0,0,0,0,1,1,1,0,12,0,0,0,16,0,0,2,0,3,0,0,9,22,0,0,0,8,0,10,1,0,0,6,5,0,0,0,0,0,0,0,4,1,1,18,4,1,1,1,1,0,0
2,0,3,2,0,0,0,1,1,0,7,0,10,0,0,0,0,0,0,2,1,1,5,26,0,0,0,0,6,0,3,3,0,4,7,0,1,0,0,0,0,2,0,0,9,1,0,4,5,1,1,1,0,1,1,2,2,1,0,6,0,1,2,9,0,2,2,0,0,0,1,4,0,1,1,0,2,0,3,2,0,6,1,0,3,31,9,0,0,0,0,34,2,1,0,1,5,2,0,1
4,0,4,9,0,0,18,5,4,12,1,0,3,1,0,0,0,0,18,0,1,6,0,3,1,0,0,2,1,3,15,1,3,0,4,1,3,0,0,0,6,2,5,0,0,25,1,0,22,0,1,0,0,4,2,1,4,10,0,0,0,33,0,1,4,0,2,1,0,12,47,0,1,0,22,1,30,0,0,0,8,9,1,1,0,2,1,3,0,7,0,1,38,8,1,18,6,4,0,0
0,0,1,4,0,0,10,15,1,0,0,1,0,2,5,0,0,0,27,0,1,10,0,1,0,0,1,0,0,1,0,0,2,0,0,0,3,0,0,0,11,3,0,0,0,0,5,0,4,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,4,0,2,2,0,6,8,0,0,0,10,0,11,0,0,0,28,5,2,0,0,0,0,2,0,1,0,1,0,4,0,1,1,0,0,0
0,0,0,0,0,0,4,6,0,1,0,2,0,1,29,0,0,0,1,0,0,7,0,0,1,1,31,20,0,4,0,0,3,0,0,1,14,0,0,0,13,2,0,0,0,0,12,0,0,0,1,0,3,6,1,0,0,0,0,0,73,0,0,0,2,0,2,31,0,0,1,0,6,0,1,42,2,2,0,0,5,0,1,0,0,0,0,9,24,0,0,0,0,1,1,0,0,0,0,0
11,0,1,8,0,0,12,9,1,11,0,0,3,3,0,0,0,0,36,0,0,8,0,3,0,0,0,0,0,2,18,9,1,0,1,0,3,0,0,0,8,9,11,0,0,17,1,0,22,1,0,1,0,6,1,0,0,16,0,0,2,39,0,1,3,0,4,2,0,16,70,0,1,0,35,0,31,0,0,0,10,13,2,0,1,2,0,2,0,4,0,7,52,4,0,13,2,4,0,0
0,0,3,4,0,0,9,12,2,0,0,0,0,0,7,0,0,0,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,3,0,0,0,2,8,0,2,0,1,0,1,1,1,0,0,1,0,0,1,3,0,0,0,0,2,0,0,5,7,0,1,0,12,0,11,0,0,0,21,2,2,0,0,0,0,4,0,0,1,1,5,12,1,1,1,0,0,0
1,0,7,10,0,0,38,48,4,1,0,1,1,5,8,0,1,0,74,0,0,31,0,0,0,1,1,7,1,4,8,0,5,0,3,0,13,0,0,0,35,10,0,0,0,1,10,0,4,0,2,0,0,2,1,0,1,3,0,0,1,10,0,0,6,2,6,4,0,25,14,0,3,0,25,1,39,1,0,0,58,6,3,0,0,0,0,7,2,0,0,0,8,20,4,6,2,1,0,0
14,0,3,9,0,1,31,9,6,13,0,2,9,4,4,1,0,0,36,3,1,14,0,6,1,3,0,2,0,3,30,4,4,0,3,0,6,0,0,0,14,13,16,0,0,29,3,0,41,0,4,0,1,5,3,0,2,28,0,0,0,40,0,0,7,1,9,0,0,48,110,0,5,0,24,0,61,0,0,2,21,18,1,1,0,3,0,0,0,14,0,5,62,22,1,31,9,2,0,1
13,0,2,0,0,0,1,0,0,11,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,8,0,0,6,0,0,4,0,0,0,0,1,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,4,2,0,4,0,0,0,0
0,0,5,0,0,0,4,7,1,0,0,1,0,5,43,0,0,0,5,0,1,4,0,0,0,2,39,27,0,1,0,0,3,0,0,1,21,1,0,0,9,2,0,0,0,1,15,0,0,0,8,0,2,3,0,0,1,0,0,0,112,2,0,0,4,0,3,56,1,3,0,0,7,0,2,76,5,11,0,0,7,0,0,0,0,1,0,12,30,0,0,0,0,2,1,2,0,0,1,0
0,0,4,9,0,0,25,46,0,0,0,0,0,2,7,0,1,0,48,0,1,28,0,0,0,1,5,3,1,3,5,1,5,0,0,0,12,0,1,0,22,12,1,0,0,5,15,0,4,0,2,0,1,1,1,0,0,1,0,1,0,4,0,1,5,0,8,2,0,18,6,0,10,0,20,1,40,1,0,0,45,4,3,0,0,0,0,6,2,0,0,1,4,13,0,2,4,0,0,0
4,0,0,7,0,0,0,0,9,2,19,2,41,2,0,1,2,0,0,6,2,0,19,64,1,0,0,0,14,2,7,11,0,14,59,0,0,1,0,5,1,3,2,13,13,1,0,4,9,3,2,2,0,1,5,27,1,5,5,18,0,11,6,28,2,9,2,0,0,1,2,8,0,3,0,0,2,1,10,4,1,14,2,6,16,77,29,1,0,1,3,40,4,0,2,1,25,11,1,3
0,0,2,2,0,0,5,6,0,0,0,0,0,2,12,0,0,0,0,0,0,2,0,0,0,0,19,11,0,1,0,0,1,0,0,1,5,0,0,0,4,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,25,0,0,1,0,5,0,0,17,0,2,0,0,2,0,1,0,0,0,0,2,18,0,0,0,0,1,1,0,0,0,0,0
3,0,6,8,0,0,20,42,4,0,0,2,0,3,11,0,0,0,71,0,0,36,0,0,1,2,0,6,0,6,6,0,2,0,5,1,28,0,0,0,31,16,0,0,0,2,13,0,2,0,0,0,1,6,3,0,0,1,0,1,1,4,0,0,6,0,6,1,0,14,17,1,6,0,28,5,35,0,0,0,50,4,4,0,0,0,0,7,1,3,0,0,6,11,1,5,3,2,0,0
86,0,1,4,0,0,1,1,1,133,0,0,10,0,1,0,0,0,5,7,0,2,1,3,0,0,0,0,2,0,19,26,0,0,2,0,2,0,0,0,2,1,106,0,1,89,0,1,24,0,0,0,0,0,1,1,0,44,0,1,0,21,0,1,3,1,1,1,0,6,19,0,0,0,4,0,10,0,0,0,4,9,1,11,0,5,2,0,0,104,0,3,23,1,2,21,1,9,0,0
0,0,4,4,0,0,5,16,0,0,0,0,0,1,1,0,0,0,16,0,0,10,0,0,3,0,0,4,0,1,1,0,0,0,1,0,4,0,0,0,11,10,0,0,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,4,0,1,1,1,3,3,0,0,0,10,0,11,0,0,0,13,0,1,0,0,0,0,0,1,0,0,0,0,9,0,2,3,0,0,0
37,0,0,1,0,0,1,1,1,58,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6,10,0,0,2,0,0,0,0,0,2,1,48,0,0,24,0,0,12,0,0,0,0,0,1,1,1,17,0,0,0,5,0,2,0,0,1,0,0,3,6,1,0,0,3,1,2,0,0,0,2,3,0,6,1,1,0,0,0,40,0,2,13,0,0,17,0,10,0,0
1,1,0,2,0,0,0,0,2,1,7,1,22,0,0,0,1,0,1,4,3,1,12,35,1,0,0,0,7,1,7,6,1,6,16,0,0,1,0,2,0,0,1,4,10,0,0,4,4,0,0,2,0,1,2,1,2,2,3,5,0,2,6,6,1,2,2,0,0,0,2,6,0,2,1,0,0,1,3,2,0,6,0,0,6,26,10,0,0,0,1,17,4,0,2,1,12,4,0,0
11,0,6,12,0,0,13,17,2,17,0,0,9,2,1,0,0,0,21,3,0,10,0,2,0,1,0,0,0,7,25,7,4,0,1,0,6,0,0,0,13,16,18,0,0,37,11,1,40,0,0,0,0,2,1,1,3,27,0,1,0,61,1,0,5,1,12,1,0,32,89,0,7,0,36,0,50,0,0,2,20,24,1,4,0,0,0,1,1,12,2,3,92,13,2,17,6,3,0,0
7,1,1,7,0,0,0,1,6,0,17,0,56,2,0,1,0,0,0,5,3,2,17,78,3,2,0,1,12,7,21,9,1,17,45,0,0,4,0,5,0,7,0,10,13,1,0,15,10,1,0,2,0,4,6,24,3,5,6,15,0,7,10,28,2,4,4,0,0,1,7,16,1,1,2,0,3,0,6,3,0,16,2,7,27,99,25,0,0,1,0,65,8,6,2,0,26,16,0,5
0,0,5,0,0,0,4,6,3,0,0,0,0,2,19,0,0,0,2,0,0,8,0,0,1,0,28,30,0,0,0,0,3,0,0,0,19,0,0,0,8,1,0,0,0,0,8,0,0,1,2,0,1,1,0,0,1,0,0,0,66,0,0,0,2,0,2,37,0,0,4,0,1,0,1,50,2,1,0,0,3,1,1,0,0,0,0,5,31,1,0,0,0,1,2,0,0,0,1,0
0,0,3,1,0,0,6,10,1,0,0,1,0,2,48,0,1,0,9,0,0,11,0,0,0,3,51,31,0,2,1,1,12,0,0,1,33,0,0,0,9,7,2,0,0,1,22,0,1,1,5,0,0,8,0,0,0,0,0,0,119,0,0,0,3,1,2,74,0,4,1,0,4,0,2,85,4,8,0,0,8,0,3,0,0,0,0,9,53,0,0,1,0,1,0,0,0,0,3,0
16,0,3,16,0,0,19,14,6,19,0,1,11,1,2,0,0,0,24,2,1,7,1,2,0,1,0,0,1,2,31,5,1,0,2,0,5,0,0,1,15,12,14,1,0,32,7,0,38,0,0,0,0,4,3,2,0,26,0,2,0,56,0,0,11,0,14,0,0,21,89,0,2,1,33,0,51,1,0,1,17,16,2,6,0,3,0,4,0,8,0,8,63,15,2,23,8,4,1,0
1,0,2,2,0,0,13,23,0,1,0,0,1,1,2,0,0,0,31,0,0,9,0,1,0,0,1,2,0,2,2,1,2,0,0,0,11,0,0,0,16,6,0,0,0,2,6,0,2,0,1,0,0,4,3,0,0,2,0,0,0,2,0,0,2,0,2,4,0,10,10,0,1,0,11,4,20,0,0,0,18,0,0,0,0,1,0,4,1,1,0,1,3,8,1,1,4,0,0,0
0,0,2,3,0,0,5,11,1,0,0,2,0,4,25,0,0,0,2,0,0,10,0,0,1,0,33,23,0,0,0,0,5,0,0,1,26,0,0,0,7,5,0,0,0,0,12,0,0,0,2,0,0,2,0,0,3,0,0,0,61,1,0,0,9,0,2,44,0,1,0,0,6,0,3,67,1,6,0,0,8,0,2,0,0,0,0,10,35,0,0,0,1,2,2,0,0,0,0,0
14,0,4,16,0,0,21,9,3,14,1,0,8,4,1,0,1,0,32,0,0,10,0,1,1,1,0,1,0,2,30,4,2,0,3,1,8,0,0,0,8,8,14,0,0,22,6,0,42,0,2,0,1,0,4,1,0,24,0,1,0,39,0,3,5,1,4,0,0,27,75,0,2,1,39,1,50,2,0,0,22,21,2,3,0,1,0,1,0,20,0,7,74,19,4,27,10,3,0,0
1,0,2,1,0,0,0,0,2,0,7,1,13,2,0,0,0,0,0,4,1,0,8,29,2,0,0,0,4,1,7,0,0,2,18,0,0,1,0,2,1,0,1,1,6,1,0,2,5,1,0,2,1,3,3,18,0,3,4,8,0,1,4,11,0,2,2,0,0,1,2,8,0,2,2,0,1,0,0,1,0,8,2,4,3,36,11,0,0,0,0,22,1,2,2,0,6,7,0,1
1,0,1,0,0,0,0,0,1,0,5,1,11,4,0,0,2,0,0,5,0,1,5,24,1,0,0,1,0,1,6,0,0,7,12,0,0,0,0,4,0,0,0,2,5,0,0,5,3,0,0,1,0,1,1,6,1,2,2,4,0,5,0,6,1,2,1,0,0,0,1,8,1,0,0,0,0,0,3,0,0,5,1,3,7,34,5,0,0,0,0,13,0,0,2,0,5,3,0,5
0,0,3,8,0,0,26,43,3,2,0,0,0,2,5,0,0,0,39,0,0,22,0,0,0,0,0,3,0,1,0,0,2,0,2,0,17,0,0,0,26,12,1,0,0,4,13,0,3,1,1,1,0,7,2,0,1,3,0,0,0,5,0,0,10,0,8,1,0,20,9,0,5,0,17,1,33,1,0,0,51,4,1,0,0,0,0,7,0,3,1,0,6,14,3,0,2,2,0,0
15,0,0,1,0,0,2,1,1,33,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,17,0,0,15,0,0,6,0,0,0,0,0,1,0,0,11,0,0,0,5,0,0,0,0,1,0,0,0,3,0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,10,0,1,7,2,0,2,2,3,0,0
81,0,2,4,0,0,2,4,0,125,1,0,10,2,0,0,0,0,5,7,0,4,0,2,0,0,0,1,1,0,20,24,0,0,5,0,0,0,0,0,3,3,119,0,0,93,2,1,25,0,0,0,0,1,0,1,0,31,0,0,0,20,0,0,2,0,1,0,0,9,22,1,0,0,10,0,6,0,0,0,5,9,0,16,1,1,0,0,0,97,0,3,26,4,0,35,3,13,0,0
0,0,0,0,0,0,0,0,1,2,0,0,12,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,0,6,4,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,2,0,4,0,3,0,2,1,2,1,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,1,1,3,1,0,0,0,0,4,3,0,1,0,7,5,0,0
0,0,0,0,0,0,2,2,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,10,8,0,0,0,0,4,0,0,2,2,0,0,0,1,2,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,2,0,0,16,0,1,0,0,2,0,1,11,2,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,3,0,0,1,0,1,0,0
0,0,0,0,0,0,0,1,0,1,2,0,10,2,0,0,0,0,0,2,1,0,4,17,0,0,0,0,0,1,0,3,0,3,9,0,0,0,0,2,0,0,0,2,4,0,0,2,2,0,0,2,0,2,0,2,0,0,1,2,0,0,1,4,0,0,0,0,0,0,2,3,1,1,0,0,0,0,1,1,0,2,0,0,2,10,5,0,0,0,1,10,2,0,0,0,2,3,0,2
5,0,1,4,0,0,1,1,2,0,1,1,59,1,1,0,0,0,2,6,1,2,1,11,1,1,0,0,3,2,10,8,0,1,10,0,0,0,0,3,1,1,0,0,0,1,0,4,8,0,0,1,0,0,5,2,0,7,0,3,0,7,1,3,0,0,0,0,0,0,1,5,1,1,3,0,2,1,0,0,1,13,1,10,1,17,4,0,0,1,1,29,6,3,0,0,10,16,0,0
0,0,3,2,0,0,9,13,2,0,0,1,0,4,63,0,0,0,3,0,2,13,0,0,0,2,78,38,0,5,0,0,17,0,0,3,27,0,0,0,14,4,0,0,0,0,38,0,0,0,6,0,8,12,2,0,1,0,0,0,158,1,0,0,3,0,0,84,0,2,1,0,15,0,2,119,3,10,1,0,11,1,1,0,0,0,0,15,71,0,0,0,0,3,2,0,1,0,3,0
1,0,5,4,0,0,17,14,2,0,0,1,2,1,4,0,0,0,23,0,0,17,0,0,0,1,0,4,0,2,2,0,2,0,1,0,2,0,0,0,19,4,0,0,0,0,5,0,0,1,0,0,0,3,0,1,0,1,0,0,2,4,0,0,2,0,4,1,0,9,8,0,2,0,9,1,18,0,0,0,29,1,1,0,0,0,0,3,2,0,0,0,4,9,0,1,3,0,0,0
0,0,4,2,0,0,8,14,2,0,0,2,0,3,41,0,0,0,10,0,0,4,0,0,1,1,55,30,0,1,0,0,11,0,0,3,22,0,1,0,17,10,0,0,0,0,25,0,1,1,0,0,0,6,0,0,1,0,0,0,126,2,0,0,7,0,1,75,0,4,1,0,10,0,2,84,5,5,0,0,6,0,3,0,0,0,0,10,33,0,0,1,0,1,0,0,1,0,0,0
0,0,1,1,0,0,2,8,0,0,0,1,0,5,21,0,0,0,5,0,1,3,0,1,1,0,24,22,0,1,0,0,5,0,0,1,11,0,0,0,12,2,0,0,0,0,10,0,0,0,2,0,0,2,1,0,4,0,0,0,46,0,0,0,2,0,1,33,1,1,2,0,7,0,3,36,1,6,0,0,4,0,1,0,0,0,0,5,20,0,0,0,2,0,1,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
3,0,9,8,0,1,44,67,4,1,0,3,1,5,15,0,0,0,96,0,0,50,0,0,1,0,1,6,0,7,1,1,6,0,2,0,19,0,0,0,41,9,2,0,1,7,14,0,3,1,2,0,0,6,1,0,0,3,0,0,1,9,0,1,17,0,11,8,0,32,14,0,8,0,34,4,51,2,0,0,72,5,3,1,0,0,0,12,3,1,0,2,7,22,2,7,4,1,0,0
0,0,4,1,0,0,5,11,0,0,0,0,0,2,68,0,2,0,6,0,1,12,0,0,0,1,63,30,0,4,0,0,8,0,1,3,33,0,0,0,13,6,0,1,0,0,33,0,0,0,4,0,3,5,3,0,6,1,0,0,162,1,0,0,5,0,1,94,0,1,1,0,8,0,2,120,3,12,0,0,9,3,7,0,0,0,0,17,55,0,0,0,0,4,2,1,0,0,2,0
0,0,6,3,0,0,12,16,2,0,0,2,0,2,73,0,0,0,8,0,0,16,0,0,1,1,57,42,0,6,2,0,9,0,0,1,35,0,0,0,17,5,1,0,0,0,39,0,0,1,7,0,7,6,1,1,5,0,0,0,142,2,0,0,7,0,1,105,0,7,1,0,11,0,5,100,2,11,0,0,8,0,3,1,0,0,0,15,75,0,1,1,1,8,2,1,1,0,2,0
13,1,1,6,0,0,1,1,7,2,12,0,116,1,2,0,1,0,0,22,0,0,5,27,0,1,0,2,10,4,24,33,1,8,33,1,1,2,0,1,0,5,1,2,7,4,2,6,26,2,0,0,0,3,8,12,0,41,1,3,0,12,1,10,1,2,3,0,0,0,6,8,5,2,7,0,2,0,4,3,5,25,2,18,4,24,12,0,0,5,1,42,5,9,3,4,22,39,0,1
15,0,1,4,0,1,2,0,6,0,8,4,91,1,0,1,0,0,1,8,1,1,5,14,0,2,0,0,2,1,29,26,0,4,23,0,1,1,1,0,1,3,1,4,6,6,0,2,19,0,0,1,0,0,2,9,1,32,1,5,0,11,0,5,3,1,4,0,0,2,7,10,1,3,2,0,1,0,3,1,0,20,0,13,6,21,12,2,0,0,1,30,10,2,3,1,19,39,0,3
1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,1,0,1,0,0,2,6,0,0,0,2,0,4,0,0,0,3,2,1,0,0,0,0,0,0,1,0,1,3,1,0,1,0,1,0,0
2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,3,5,0,0,0,4,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0
